system:time_start,Chandola lake Ahmedabad
"Jan 6, 2011",1.233
"Jan 13, 2011",1.139
"Jan 22, 2011",1.113
"Jan 29, 2011",0.99
"Feb 14, 2011",0.883
"Mar 2, 2011",0.851
"Mar 27, 2011",1.112
"Apr 3, 2011",0.675
"Apr 19, 2011",0.674
"May 5, 2011",0.587
"May 14, 2011",0.536
"May 30, 2011",0.543
"Sep 26, 2011",0.914
"Oct 21, 2011",1.123
"Oct 28, 2011",1.09
"Nov 6, 2011",1.085
"Nov 13, 2011",1.056
"Nov 22, 2011",1.054
"Dec 8, 2011",1.158
"Dec 15, 2011",1.031
"Dec 24, 2011",1.135
"Dec 31, 2011",1.141
"Jan 9, 2012",1.096
"Jan 16, 2012",1.043
"Jan 25, 2012",0.952
"Feb 1, 2012",0.915
"Feb 10, 2012",1.029
"Feb 17, 2012",0.949
"Feb 26, 2012",0.861
"Mar 4, 2012",0.802
"Mar 13, 2012",0.754
"Mar 20, 2012",0.707
"Mar 29, 2012",0.601
"Apr 5, 2012",0.512
"Apr 14, 2012",0.562
"Apr 21, 2012",0.464
"Apr 30, 2012",0.512
"May 7, 2012",0.542
"May 23, 2012",0.54
"Jun 1, 2012",0.56
"Jun 8, 2012",0.815
"Jun 24, 2012",0.729
"Jul 3, 2012",0.803
"Sep 21, 2012",0.814
"Sep 28, 2012",0.871
"Oct 7, 2012",0.931
"Oct 14, 2012",0.809
"Oct 23, 2012",0.944
"Oct 30, 2012",0.808
"Nov 8, 2012",0.908
"Nov 15, 2012",0.861
"Nov 24, 2012",0.804
"Dec 1, 2012",0.608
"Dec 10, 2012",0.714
"Dec 17, 2012",0.748
"Dec 26, 2012",0.505
"Jan 2, 2013",0.733
"Jan 11, 2013",0.65
"Jan 18, 2013",0.704
"Feb 3, 2013",0.81
"Feb 12, 2013",0.823
"Feb 19, 2013",0.746
"Feb 28, 2013",0.649
"Mar 7, 2013",0.604
"Mar 16, 2013",0.916
"Mar 23, 2013",0.82
"Apr 1, 2013",0.849
"Apr 8, 2013",0.788
"Apr 17, 2013",0.776
"May 3, 2013",0.694
"Jun 4, 2013",0.842
"Sep 8, 2013",0.94
"Sep 15, 2013",0.924
"Oct 17, 2013",1.219
"Oct 26, 2013",1.293
"Nov 2, 2013",1.272
"Nov 11, 2013",1.318
"Nov 18, 2013",1.427
"Nov 27, 2013",1.161
"Dec 4, 2013",1.438
"Dec 13, 2013",1.533
"Dec 20, 2013",1.325
"Dec 29, 2013",1.347
"Jan 5, 2014",1.434
"Jan 14, 2014",1.449
"Jan 21, 2014",0.967
"Jan 30, 2014",1.472
"Feb 6, 2014",1.313
"Feb 22, 2014",1.269
"Mar 3, 2014",0.969
"Mar 10, 2014",1.352
"Mar 19, 2014",1.059
"Mar 26, 2014",1.268
"Apr 4, 2014",1.271
"Apr 11, 2014",1.078
"Apr 20, 2014",1.001
"Apr 27, 2014",0.885
"May 6, 2014",0.903
"May 13, 2014",0.894
"May 22, 2014",1.155
"May 29, 2014",0.827
"Jun 7, 2014",0.711
"Jun 30, 2014",0.948
"Oct 13, 2014",0.979
"Oct 29, 2014",0.84
"Nov 5, 2014",1.224
"Nov 14, 2014",1.037
"Nov 21, 2014",1.043
"Nov 30, 2014",1.238
"Dec 7, 2014",1.182
"Dec 16, 2014",1.354
"Dec 23, 2014",1.391
"Jan 8, 2015",1.384
"Jan 17, 2015",1.332
"Jan 24, 2015",1.205
"Feb 2, 2015",1.426
"Feb 9, 2015",1.272
"Feb 18, 2015",1.143
"Feb 25, 2015",1.124
"Mar 6, 2015",1.228
"Mar 13, 2015",1.245
"Mar 22, 2015",1.081
"Apr 7, 2015",0.828
"Apr 14, 2015",1.132
"Apr 23, 2015",0.894
"Apr 30, 2015",0.851
"May 9, 2015",1.089
"May 16, 2015",0.845
"May 25, 2015",0.849
"Jun 1, 2015",0.812
"Sep 5, 2015",0.79
"Sep 14, 2015",0.882
"Oct 7, 2015",0.81
"Oct 16, 2015",1.087
"Oct 23, 2015",1.085
"Nov 1, 2015",1.148
"Nov 8, 2015",1.076
"Nov 17, 2015",1.139
"Dec 3, 2015",0.919
"Dec 10, 2015",0.993
"Dec 19, 2015",0.879
"Dec 26, 2015",0.754
"Jan 4, 2016",0.641
"Jan 11, 2016",0.656
"Jan 20, 2016",0.638
"Jan 27, 2016",0.616
"Feb 5, 2016",0.569
"Feb 12, 2016",0.606
"Feb 21, 2016",0.618
"Feb 28, 2016",0.552
"Mar 8, 2016",0.582
"Mar 15, 2016",0.605
"Mar 24, 2016",0.563
"Mar 31, 2016",0.568
"Apr 9, 2016",0.656
"Apr 16, 2016",0.609
"May 2, 2016",0.584
"May 11, 2016",0.561
"May 18, 2016",0.542
"Jun 19, 2016",0.888
"Sep 23, 2016",0.812
"Oct 9, 2016",1.005
"Oct 18, 2016",1.07
"Oct 25, 2016",1.136
"Nov 3, 2016",1.194
"Nov 10, 2016",1.137
"Nov 19, 2016",1.365
"Nov 26, 2016",1.409
"Dec 5, 2016",1.38
"Dec 12, 2016",1.327
"Dec 21, 2016",1.474
"Dec 28, 2016",1.344
"Jan 6, 2017",1.296
"Jan 13, 2017",1.178
"Jan 22, 2017",1.198
"Jan 29, 2017",1.364
"Feb 7, 2017",1.503
"Feb 14, 2017",1.194
"Feb 23, 2017",1.141
"Mar 2, 2017",1.03
"Mar 11, 2017",0.963
"Mar 18, 2017",0.88
"Mar 27, 2017",0.958
"Apr 3, 2017",1.027
"Apr 12, 2017",0.92
"Apr 19, 2017",0.851
"Apr 28, 2017",0.909
"May 5, 2017",0.843
"May 14, 2017",0.954
"May 21, 2017",0.744
"Jun 6, 2017",0.789
"Jun 15, 2017",0.764
"Jul 8, 2017",0.651
"Sep 10, 2017",0.947
"Sep 19, 2017",0.799
"Sep 26, 2017",1.033
"Oct 5, 2017",0.992
"Oct 21, 2017",1.107
"Oct 28, 2017",1.056
"Nov 6, 2017",1.299
"Nov 13, 2017",1.026
"Nov 22, 2017",1.364
"Nov 29, 2017",1.272
"Dec 8, 2017",1.191
"Dec 15, 2017",0.989
"Dec 24, 2017",1.331
"Dec 31, 2017",1.356
"Jan 9, 2018",1.201
"Jan 16, 2018",1.317
"Jan 25, 2018",1.279
"Feb 1, 2018",1.158
"Feb 17, 2018",1.066
"Feb 26, 2018",1.09
"Mar 5, 2018",1.086
"Mar 14, 2018",0.977
"Mar 21, 2018",0.794
"Mar 30, 2018",0.803
"Apr 6, 2018",0.663
"Apr 15, 2018",0.672
"Apr 22, 2018",0.641
"May 1, 2018",0.585
"May 17, 2018",0.535
"May 24, 2018",0.544
"Jun 2, 2018",0.59
"Sep 29, 2018",0.653
"Oct 8, 2018",0.834
"Oct 15, 2018",0.794
"Oct 24, 2018",0.772
"Oct 31, 2018",0.689
"Nov 9, 2018",0.715
"Nov 16, 2018",0.626
"Nov 25, 2018",0.492
"Dec 2, 2018",0.771
"Dec 11, 2018",0.626
"Dec 18, 2018",0.552
"Dec 27, 2018",0.508
"Jan 3, 2019",0.441
"Jan 12, 2019",0.504
"Jan 19, 2019",0.438
"Jan 28, 2019",0.531
"Feb 4, 2019",0.764
"Feb 13, 2019",0.724
"Feb 20, 2019",0.42
"Mar 1, 2019",0.495
"Mar 8, 2019",0.536
"Mar 17, 2019",0.49
"Mar 24, 2019",0.485
"Apr 2, 2019",0.496
"Apr 9, 2019",0.462
"Apr 18, 2019",0.496
"Apr 25, 2019",0.519
"May 4, 2019",0.512
"May 11, 2019",0.51
"May 20, 2019",0.505
"May 27, 2019",0.521
"Jun 5, 2019",0.499
"Jun 28, 2019",0.87
"Jul 23, 2019",0.821
"Aug 24, 2019",0.992
"Aug 31, 2019",0.873
"Oct 11, 2019",0.929
"Oct 18, 2019",1.021
"Nov 12, 2019",1.265
"Nov 19, 2019",1.207
"Nov 28, 2019",1.288
"Dec 5, 2019",0.837
"Dec 14, 2019",1.507
"Dec 21, 2019",1.309
"Dec 30, 2019",1.529
